,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
8889,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-14 15:58:06,TYPO: self.i_alpha_ = self.i_alpha_ -> self.i_alpha_ = self.i_alpha_[0],c006de5dd13b0caeab10019ed6c686fa2b7c0b02,,api.github.com,,False,[],[],[],[],2014-10-14
8890,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-15 11:00:21,"- ENH: explicit verbose param in path_scores(...) function
- ENH: dilating mask after screening (WIP)",3063b377d3008e61803d90ccc7a085bf6d3455b2,,api.github.com,,False,[],[],[],[],2014-10-15
8891,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-15 11:57:41,ENH: _fast_smooth_array -> scipy.ndimage.gaussian_filter,f66bc33496c5092165a9b5e8c89c5c9adb53be22,,api.github.com,,False,[],[],[],[],2014-10-15
8892,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-15 12:03:30,unused import,c9cf969de7b2462f95b1a552e66d02513cced54a,,api.github.com,,False,[],[],[],[],2014-10-15
8893,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-15 12:07:06,unused import,dea658959f743e9686ee5324624156e67f587877,,api.github.com,,False,[],[],[],[],2014-10-15
8894,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-15 13:25:38,ENH: in haxby demo: splitting data into train (10 sessions)  and test (4 sessions),da010e2bcd95b630e93da71db1a9d5012a86b1b3,,api.github.com,,False,[],[],[],[],2014-10-15
8895,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-15 13:32:17,ENH: changed screening_percentile from 10 to 20 (percentage full-brain),a259fb0bb4dd296bf6007f08945c972ce7c98101,,api.github.com,,False,[],[],[],[],2014-10-15
8896,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 13:00:52,"BF: horrible classification scores due to unstandardized data; standardize = True in NiftiMasker henceforth
CLEANUP: removed junk initialization of gradient_buffer
ENH: cv=8 is new default in SpaceNet
ENH: new default screening_percentile=20",6dcb12925790525ff14ad74114807e90119f2553,,api.github.com,,False,[],[],[],[],2014-10-18
8897,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 13:10:30,CLEANUP: confusing docstring about tol in mfista,eaf476d716b3577c2f603b9d4ca21d6a79350ac6,,api.github.com,,False,[],[],[],[],2014-10-18
8898,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 13:29:40,CLEANUP: some errors in docstrings,5bdfee48a1c53e74cee715316ec75d5473473490,,api.github.com,,False,[],[],[],[],2014-10-18
8899,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 13:42:48,BF: couple of tiny bugs,e6d10abc3efbe65af7f995be526ebf63359eefdd,,api.github.com,,False,[],[],[],[],2014-10-18
8900,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 13:47:14,CLEANUP: minor troubles,4207eb7273ee3a458833766777087967b38c8ed4,,api.github.com,,False,[],[],[],[],2014-10-18
8901,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 13:59:41,more authors,fdc211756e59588839bb5bb8a97a4783718a3354,,api.github.com,,False,[],[],[],[],2014-10-18
8902,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 14:18:52,printint more results in haxby demo,fa8975e70bc5283e30c657df24ad4b65ac3e834e,,api.github.com,,False,[],[],[],[],2014-10-18
8903,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 14:20:12,cosmetic change,275587cae41e0f5e9b27209369ce041cc05d9634,,api.github.com,,False,[],[],[],[],2014-10-18
8904,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 14:48:33,ENH: not screening if mask has as few as 1000 features in its support,0327958cb3a287a98f37deb0131913e5aad20c3c,,api.github.com,,False,[],[],[],[],2014-10-18
8905,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 15:14:40,ENH: better var names + tiight_mask -> mask,afbfaa0d7dcefe633577ef5ec06977b7d65e4c69,,api.github.com,,False,[],[],[],[],2014-10-18
8906,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-18 15:40:28,CLEANUP: junk _ovr_y function in SpaceNet,9b7d4af57370b7f8dfe8ba07b7a786522a2790c2,,api.github.com,,False,[],[],[],[],2014-10-18
8907,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 14:39:55,CLEANUP: fex typos,1b306aca85bf3be128c10f983d5ce9a0cbd7178f,,api.github.com,,False,[],[],[],[],2014-10-19
8908,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 14:44:33,CLEANUP: usless int casting,f29ef58885eb64a8718fb3e9c95676af2a3d032d,,api.github.com,,False,[],[],[],[],2014-10-19
8909,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 14:49:20,"CLEANUP: tiny fixups about objective, cost, energy stuff",dd4fde0688e5bb998a5eb8af5dd4b0bfee6a2e7a,,api.github.com,,False,[],[],[],[],2014-10-19
8910,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 14:58:24,CLEANUP: corrected some docstrings about numpy ndarray shapes,6c54bed7ba713efb4a039887b521e1494c43b81f,,api.github.com,,False,[],[],[],[],2014-10-19
8911,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 15:20:19,"* ENH: (gap ** 2).sum() -> np.dot(gap, gap)
* CLEANUP: l1 -> L1",5a5107b259ab90bbd3f44992bac1fc82d05f9937,,api.github.com,,False,[],[],[],[],2014-10-19
8912,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 15:25:01,"ENH: input_img_norm = (input_img.ravel() * input_img.ravel()).sum() -> input_img_norm = np.dot(input_img.ravel(), input_img.ravel())",ad5938a0a2e28a598b9ab856d1d1b3ccde6e08cd,,api.github.com,,False,[],[],[],[],2014-10-19
8913,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 15:29:18,ENH: np.sqrt(float) -> math.sqrt(float),659c5d9ca750baf912f3bd1e1a0e4b32ac972041,,api.github.com,,False,[],[],[],[],2014-10-19
8914,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 15:31:28,cosmetic fixups about docstrings etc.,4a0dec580429ecd888ec2e41c1819ae6c706c1f5,,api.github.com,,False,[],[],[],[],2014-10-19
8915,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 15:33:11,CLEANUP: more corrections on docstrings about numpy ndarray shapes,a61efdf7547ae81b9e430e1f7b92c7b2b2aa903d,,api.github.com,,False,[],[],[],[],2014-10-19
8916,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 15:40:32,ENH: printing elapsed time in minutes too,1d4ba7b2b34d5795e3ba79bf4f9aa756510ff13a,,api.github.com,,False,[],[],[],[],2014-10-19
8917,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-19 18:52:20,BF: broken commit,0bda40158e9ec04dc5dec6c161a372a5042992fb,,api.github.com,,False,[],[],[],[],2014-10-19
8918,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 09:49:15,addressing @agramfort's comments,deebcaf7c5fff94252acedc552ed5a5193871ad1,,api.github.com,,False,[],[],[u'@agramfort'],[],2014-10-20
8919,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 10:29:09,cosmetic changes to address comments,ce08d7a7d7d7135d0371daf437483881384a5558,,api.github.com,,False,[],[],[],[],2014-10-20
8920,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 10:30:40,inserted _ in name of test case,5f5c96891012c82d37290e71d96bd6efa01c6b06,,api.github.com,,False,[],[],[],[],2014-10-20
8921,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 10:46:13,explict testcase name,04fd5791afb1f375e686a411638e4bef85d19393,,api.github.com,,False,[],[],[],[],2014-10-20
8922,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 10:56:50,ENH: not using relative imports in tests,50d8458a1afb981667d61e023d48e795eb27aa59,,api.github.com,,False,[],[],[],[],2014-10-20
8923,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 10:58:52,invalide -> invalid,3ca7ba21b39ddbc981282ab3a96f118e0c87aac3,,api.github.com,,False,[],[],[],[],2014-10-20
8924,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 11:03:29,more docstrings fixed,eb6690e89ee023615a449b8c975e2e3470629541,,api.github.com,,False,[],[],[],[],2014-10-20
8925,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 11:11:51,ENH: headline in mfista docstring,2363178987311c2b5942470c8416c3987b11d09d,,api.github.com,,False,[],[],[],[],2014-10-20
8926,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 13:40:29,REFACTOR: factored out code for univariate screening into separate function,a5ebb0998228d9e63dd2eb6569dc7bb62f669c8d,,api.github.com,,False,[],[],[],[],2014-10-20
8927,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 14:08:55,intercepted_prox_l1 -> prox_l1_with_intercept,bb7e03e50e340d71fb41de5c87efe708ee726a04,,api.github.com,,False,[],[],[],[],2014-10-20
8928,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 14:23:20,still fixing minor issues,fbcf0fa189b936707ce72411f4cfc42ac9e679ff,,api.github.com,,False,[],[],[],[],2014-10-20
8929,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 14:28:54,ENH: binary_dilation(binary_erosion) -> binar_fill_holes,9c4bccf8e3fd60d1a50c8156660f96fbed182780,,api.github.com,,False,[],[],[],[],2014-10-20
8930,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 14:37:58,avoiding ravelling twice by using a view instead,c8eb247e487bb1447c4bb2c10b6b6c2198ffc90b,,api.github.com,,False,[],[],[],[],2014-10-20
8931,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 14:43:12,repairing broken testcase,0e9f2ddba6fb9fa10e9ecc4388d6663a4a1c8f8b,,api.github.com,,False,[],[],[],[],2014-10-20
8932,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 15:01:48,removed superfluous ravelling in mfista,05ce211e927988c0de441797974af91cb9209926,,api.github.com,,False,[],[],[],[],2014-10-20
8933,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 15:13:58,DOC: improving SpaceNet doc,598182657ec2d151c3048cfe4ab55ebf2b5ac21d,,api.github.com,,False,[],[],[],[],2014-10-20
8934,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 15:15:36,relaxed very string test,bb7e8cd72239e65150e7a093db117ff9ddd74b5a,,api.github.com,,False,[],[],[],[],2014-10-20
8935,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-20 15:44:53,typo,9bc18379d36e635c6e60e00df2c5f806b2ae5a68,,api.github.com,,False,[],[],[],[],2014-10-20
8936,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 06:38:21,ENH: improving docstring of SpaceNet,fecfbfdf6a5878702f49e92bc1ac92dced530334,,api.github.com,,False,[],[],[],[],2014-10-21
8937,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 06:46:35,ENH: still enhancing docstrings,6fcc0b92960f428cc13e50d933e6e0f82ef6e578,,api.github.com,,False,[],[],[],[],2014-10-21
8938,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 07:51:26,ENH: volume-corrected screening percentile,0905b986b4e2da08a0b601cbd975444af8906881,,api.github.com,,False,[],[],[],[],2014-10-21
8939,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 08:40:05,cosmetics,8b5630b9bdba1a436ec6530536bd2970e46a20c4,,api.github.com,,False,[],[],[],[],2014-10-21
8940,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 09:12:44,NEW TEST: testing code computing mask volume,545ca52d768061cd79c907c2c44a27a71ee2d36e,,api.github.com,,False,[],[],[],[],2014-10-21
8941,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 11:22:49,doc,19474a778b25b1ef574712cfb3b935f1f729a6c8,,api.github.com,,False,[],[],[],[],2014-10-21
8942,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 11:42:14,typos + more references,d638e8ee406ffb4a46bd04e5aac0f5f5a648eb42,,api.github.com,,False,[],[],[],[],2014-10-21
8943,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 14:36:14,implemented SpaceNetRegressor subclass,41f6915d69f7a5d42d0d31ca17256548bbba5856,,api.github.com,,False,[],[],[],[],2014-10-21
8944,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 14:58:20,typos + more coverage,bb00562c9c6e821e4bae6c91b51f9016950674b6,,api.github.com,,False,[],[],[],[],2014-10-21
8945,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 15:14:28,cosmetics,831040d801d7cbacb429389f05254e6780405874,,api.github.com,,False,[],[],[],[],2014-10-21
8946,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 15:54:29,typo,fc1d50b7d54dd5535d5588e254e1bdb227a507a7,,api.github.com,,False,[],[],[],[],2014-10-21
8947,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 16:16:32,"* NEW FEATURE: SpaceNetClassifier (subclass of SpaceNet, specialized in classification problems)
* DOC: documented is_classif parameter of SpaceNet class",1385ab9dcc84930a18b67eb648b2c42e4d5e9799,,api.github.com,,False,[],[],[],[],2014-10-21
8948,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-21 17:20:06,reporting mask volume in cm^3 + plus other cosmetics,5b99a52c5c52af04f19ba46c4b74aa8ef1d908ba,,api.github.com,,False,[],[],[],[],2014-10-21
8949,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 02:20:58,REFACTOR: refactored classification-specific APIs from SpaceNet base class,0182bbe3258660d015538385a535196a14e8e802,,api.github.com,,False,[],[],[],[],2014-10-22
8950,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 02:30:50,ENH: disabling screening if only 100 features or fewer,a384116d2cb32dd56fce4db0d93cd6f8fdda9feb,,api.github.com,,False,[],[],[],[],2014-10-22
8951,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 02:50:05,small corrections,51984e162684877ff41d58d83677020370de51ad,,api.github.com,,False,[],[],[],[],2014-10-22
8952,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 02:57:13,corrected some errors in param docstrings,17a84668f3b26a8cd6b996319df70373a33682a5,,api.github.com,,False,[],[],[],[],2014-10-22
8953,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 02:58:58,corrected more errors in param docstrings,90313b7be83fa7e0bb433fcf5afa0c80a169021d,,api.github.com,,False,[],[],[],[],2014-10-22
8954,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 09:14:50,NEWFEATURE: SpaceClassification works with mse loss too,5903f8b38791dc179e8ce77c70d13e6bede6440e,,api.github.com,,False,[],[],[],[],2014-10-22
8955,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 11:30:59,fixed typo pointed-out by Loic,1b8587a7ed2de64145b67a5484ea8e0379603d91,,api.github.com,,False,[],[],[],[],2014-10-22
8956,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 11:43:18,clean err_msg logic,6282dc0f44e2c81963450a96294b878080c8d249,,api.github.com,,False,[],[],[],[],2014-10-22
8957,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 11:56:56,ENH: better computation of intercept form mse loss,32b42755fe9d871de728d7942f43f970154351e2,,api.github.com,,False,[],[],[],[],2014-10-22
8958,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 13:28:34,restored default loss in demo,4b30122a12de7d0bbeb92cc564d3342dbe700f04,,api.github.com,,False,[],[],[],[],2014-10-22
8959,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 13:37:16,cleanup demo,def76ac0546167b261bb0ad9e02f6958c50e7800,,api.github.com,,False,[],[],[],[],2014-10-22
8960,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 14:40:26,ENH: not centralizing y for classif problems (recently introduced bug),9e51f123d7edcc7639e4bf024308b7ef51ca0941,,api.github.com,,False,[],[],[],[],2014-10-22
8961,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 15:17:38,random_state arg in _check_lipschitz_continuous,6c3cc84edfe5e817077ee5f94aab3631d9ee390c,,api.github.com,,False,[],[],[],[],2014-10-22
8962,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 15:23:41,BF: warnings.Warn -> warnings.Warn,ea4045c59dd0035edbc63bb1ee84b700a9d01097,,api.github.com,,False,[],[],[],[],2014-10-22
8963,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-22 15:34:15,removed abnoxious 'novel' word from mfista docstring,747540f9d2f8925decdb4af0de19d222c02f379a,,api.github.com,,False,[],[],[],[],2014-10-22
8964,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-24 17:12:48,WIP: Turning off smooth done before screening,6d68dbd4a1cf25c0afd28cb93ab6ad0a5a2d366a,,api.github.com,,False,[],[],[],[],2014-10-24
8965,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-24 17:15:00,NEW DEMO: PMG,d3071212d5017c95bcadb71b6b471c39bc7354d3,,api.github.com,,False,[],[],[],[],2014-10-24
8966,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-24 17:28:53,more,ad7f7bfbd3809fe2f5ba2ef5f0a35192c46d7df0,,api.github.com,,False,[],[],[],[],2014-10-24
8967,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-24 17:35:01,more,f3acb9a4050a8b468d2fc8434cc09777fae459cd,,api.github.com,,False,[],[],[],[],2014-10-24
8968,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 07:21:32,l1_ratio=.3 for pmg,2680fd030b2bd45641e0f25102dfb2e19f666bde,,api.github.com,,False,[],[],[],[],2014-10-25
8969,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 11:26:51,full brain sl (ok),4ca7aa1d9bf4250818df57c7f6d1e874e18263ee,,api.github.com,,False,[],[],[],[],2014-10-25
8970,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 12:45:55,l1_ratio=.3 in poldrack tvl1 demo,f7c092da15d6adf982440c3250e28e17a4246e4b,,api.github.com,,False,[],[],[],[],2014-10-25
8971,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 13:21:44,CLEANUP + ENH: new option smooth=0 in _univariate_feature_screening,dcdd18ec190c778fa56c02308e8c9d46c7aace77,,api.github.com,,False,[],[],[],[],2014-10-25
8972,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 14:19:15,morphing strategy = dilation o erosion,90c34ff7241257fae88f5b655b8d023cc422aeb4,,api.github.com,,False,[],[],[],[],2014-10-25
8973,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 14:20:12,cleanup demo,44326c2e26084922db5edf9ddd5b23650a2911e4,,api.github.com,,False,[],[],[],[],2014-10-25
8974,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 14:35:33,WIP: demoing sl and tvl1 on haxby,d89536b2d592fc318d12f6692f26ad8b1f838f07,,api.github.com,,False,[],[],[],[],2014-10-25
8975,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 15:26:33,BF: restored standardize=self.standardize in SpaceNet's NiftiMasking,645517f3eac6c1a2653c003602b33bcf734b3091,,api.github.com,,False,[],[],[],[],2014-10-25
8976,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 15:47:09,defaut cv=8 in SpaceNet,47b22c28dd031276db85427d18cef672c6906923,,api.github.com,,False,[],[],[],[],2014-10-25
8977,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 15:49:51,scores_ -> cv_scores_ in SpaceNet,37e90f70cb81c37458a58d274d5ee7b5fa5a0513,,api.github.com,,False,[],[],[],[],2014-10-25
8978,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 16:10:58,misc cleanups and cosmetics,138411fba61a03749d51e06b53676f54ea1ff998,,api.github.com,,False,[],[],[],[],2014-10-25
8979,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-25 17:44:43,cleanup,b7c72fc7eb42401b57e6bcc96ca3d28e9f9309c9,,api.github.com,,False,[],[],[],[],2014-10-25
8980,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-28 08:43:53,removed unused slicer var in plot_haxb_space_net.py,e39575737cb48c2d7aeb09c0d2086c00d38639cd,,api.github.com,,False,[],[],[],[],2014-10-28
8981,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-28 12:40:16,"- BF: proper standardization of input data (in fit and predict)
- BF: restored broken oasis spacenet demo",4f7f446dc399347170c42aca468d07336d39210b,,api.github.com,,False,[],[],[],[],2014-10-28
8982,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-28 13:09:58,ENH: properly setting intercept after fitting,0cc8ba7ba1aa2a1a78f96faabb4b7f623884303a,,api.github.com,,False,[],[],[],[],2014-10-28
8983,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-28 13:26:32,tiny bug fixes,a3d424218a63e63c60ceb576adc036fb390b4265,,api.github.com,,False,[],[],[],[],2014-10-28
8984,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-04 09:17:37,addressing @bthirion's recent comments,519406a5840b83df0112c7e8a1e61c63c665e459,,api.github.com,,False,[],[],[u'@bthirion'],[],2014-11-04
8985,pull_request_commit,657.0,nilearn,nilearn,Titan-C,2014-10-24 23:22:30,Regexp control on raised errors,44795e5d38408d429b5c2ddc81be56c5b66d7f82,,api.github.com,,False,[],[],[],[],2014-10-24
8986,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-04 09:51:46,still addressing @bthirion's comments,2616629c9142c382fb17468a07898941403ab5b3,,api.github.com,,False,[],[],[u'@bthirion'],[],2014-11-04
8987,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-04 10:13:13,still addressing recent comments,f283f1dc3c5e18615332c6f1f65d246b0f0e26a5,,api.github.com,,False,[],[],[],[],2014-11-04
